2015,6.0,PARIS EST,STRASBOURG,141.720930233,430.0,0.0,29.0,24.0,1.77674418605,"",42.0,34.8571428571,3.7279069767400004,"",0.5714285714289999,0.119047619048,0.07142857142860001,0.14285714285700002,0.0952380952381,0.0,31.0,42.516129,19.0,6.0,57.142857142900006,11.9047619048,7.1428571428600005,14.2857142857,9.523809523810002,0.0
2015,6.0,PARIS LYON,MONTPELLIER,206.09210526299998,343.0,1.0,20.0,23.75,1.59356725146,"",63.0,51.1904761905,11.9415204678,Des travaux de modernisation de l'infrastructure ont perturbé la régularité de cette relation en Juin,0.274193548387,0.354838709677,0.12903225806500002,0.193548387097,0.0322580645161,0.0161290322581,63.0,51.190476200000006,26.0,14.0,27.4193548387,35.4838709677,12.903225806499998,19.3548387097,3.22580645161,1.61290322581
2015,6.0,QUIMPER,PARIS MONTPARNASSE,280.223004695,213.0,0.0,6.0,15.833333333299999,0.530516431925,"",17.0,45.411764705900005,3.64788732394,"Cette OD a été touchée le 4 par un rail cassé couplé à un affaissement caténaire à la sortie de Paris (172 TGV; 7664mn), le 5 par diverses limitations de vitesses liées aux fortes chaleurs dont une à la sortie de Paris reduisant fortement le débit des trains (82TGV; 985mn), le 26 par la rupture d'un appareil de voie en sortie de ligne grande vitesse avant Le Mans (52TGV; 923mn), le 3 par l'arrêt de sécurité d'un train dans les tunnels avant Paris (22TGV; 1035mn) lié à une presence dans les voies en sortie de gare Montparnasse (16TGV; 419mn); le 9 par un dérangement d'installation sur la branche ouest de la ligne grande vitesse (18TGV; 169mn)",0.3125,0.625,0.0,0.0,0.0625,0.0,17.0,45.411764700000006,7.0,4.0,31.25,62.5,0.0,0.0,6.25,0.0
2015,6.0,PARIS NORD,LILLE,65.5852459016,611.0,1.0,54.0,18.740740740699998,1.89836065574,"",58.0,24.965517241399997,2.04426229508,"",0.301886792453,0.169811320755,0.169811320755,0.169811320755,0.169811320755,0.0188679245283,31.0,38.483871,14.0,5.0,30.1886792453,16.9811320755,16.9811320755,16.9811320755,16.9811320755,1.88679245283
2015,6.0,PARIS LYON,LAUSANNE,178.38260869599998,115.0,0.0,4.0,15.5,0.6000000000000001,"",12.0,31.1666666667,5.60869565217,"","","","","","","",9.0,36.555555600000005,3.0,1.0,"","","","","",""
2015,6.0,MULHOUSE VILLE,PARIS LYON,167.223642173,313.0,0.0,22.0,13.9545454545,1.50479233227,"",16.0,19.9375,0.287539936102,"",0.0625,0.25,0.4375,0.0625,0.125,0.0625,11.0,23.1818182,3.0,0.0,6.25,25.0,43.75,6.25,12.5,6.25
2015,6.0,PARIS MONTPARNASSE,TOURS,80.37566137569999,189.0,0.0,18.0,32.277777777800004,3.2857142857099997,"",32.0,28.375,5.46031746032,"",0.222222222222,0.48148148148100006,0.111111111111,0.037037037037,0.111111111111,0.037037037037,14.0,52.5714286,8.0,5.0,22.2222222222,48.148148148100006,11.1111111111,3.7037037037,11.1111111111,3.7037037037
2015,6.0,RENNES,PARIS MONTPARNASSE,138.454464286,560.0,0.0,44.0,17.4772727273,1.80892857143,"",59.0,37.2203389831,3.72678571429,"",0.240740740741,0.592592592593,0.07407407407410001,0.0185185185185,0.037037037037,0.037037037037,43.0,46.325581400000004,22.0,10.0,24.074074074099997,59.2592592593,7.407407407409999,1.85185185185,3.7037037037,3.7037037037
2015,6.0,PARIS NORD,ARRAS,53.03896103899999,308.0,0.0,20.0,19.05,1.39285714286,"",26.0,18.5384615385,0.659090909091,"",0.29166666666700003,0.375,0.125,0.08333333333330001,0.125,0.0,10.0,32.5,5.0,0.0,29.1666666667,37.5,12.5,8.333333333330001,12.5,0.0
2015,6.0,LILLE,LYON PART DIEU,193.72284644200002,268.0,1.0,23.0,18.5217391304,2.1722846441900003,"",33.0,38.121212121199996,6.591760299630001,"",0.181818181818,0.151515151515,0.333333333333,0.242424242424,0.0606060606061,0.030303030303,31.0,39.8064516,14.0,6.0,18.1818181818,15.151515151500002,33.333333333300004,24.2424242424,6.06060606061,3.0303030303
2015,6.0,STUTTGART,PARIS EST,148.36328125,128.0,0.0,43.0,14.0465116279,6.328125,"",21.0,30.6666666667,5.7890625,"",0.190476190476,0.047619047619,0.5714285714289999,0.047619047619,0.047619047619,0.0952380952381,14.0,39.785714299999995,6.0,3.0,19.0476190476,4.7619047619,57.142857142900006,4.7619047619,4.7619047619,9.523809523810002
2015,6.0,PARIS MONTPARNASSE,ST PIERRE DES CORPS,67.9157303371,446.0,1.0,29.0,37.1379310345,2.6089887640400002,"",72.0,24.2777777778,4.01348314607,"",0.206349206349,0.587301587302,0.0634920634921,0.015873015873,0.0793650793651,0.047619047619,23.0,56.8695652,14.0,9.0,20.6349206349,58.7301587302,6.34920634921,1.5873015872999998,7.93650793651,4.7619047619
2015,6.0,PARIS NORD,DOUAI,71.1170731707,205.0,0.0,14.0,20.571428571400002,1.54146341463,"",19.0,19.5263157895,1.42926829268,"",0.277777777778,0.388888888889,0.111111111111,0.0,0.222222222222,0.0,10.0,29.3,4.0,0.0,27.7777777778,38.8888888889,11.1111111111,0.0,22.2222222222,0.0
2015,6.0,PARIS LYON,DIJON VILLE,96.1068376068,468.0,0.0,20.0,17.4,0.876068376068,"",20.0,24.45,1.2713675213700002,"",0.05,0.30000000000000004,0.1,0.4,0.1,0.05,15.0,28.2,4.0,1.0,5.0,30.0,10.0,40.0,10.0,5.0
2015,6.0,PARIS LYON,GRENOBLE,192.560165975,241.0,0.0,9.0,16.555555555599998,0.788381742739,"",10.0,33.9,-0.597510373444,"",0.0,0.4,0.1,0.30000000000000004,0.2,0.0,10.0,33.9,4.0,1.0,0.0,40.0,10.0,30.0,20.0,0.0
2015,6.0,PARIS LYON,MULHOUSE VILLE,166.506622517,302.0,0.0,17.0,15.7647058824,1.0298013245,"",17.0,24.1764705882,2.36092715232,"",0.176470588235,0.235294117647,0.176470588235,0.294117647059,0.117647058824,0.0,13.0,27.384615399999998,3.0,1.0,17.6470588235,23.529411764699997,17.6470588235,29.4117647059,11.7647058824,0.0
2015,6.0,PARIS EST,METZ,85.57357859529999,299.0,0.0,13.0,43.076923076899995,2.0301003344499997,"",28.0,27.6428571429,3.71906354515,"",0.48148148148100006,0.185185185185,0.07407407407410001,0.148148148148,0.037037037037,0.07407407407410001,10.0,62.0,7.0,3.0,48.148148148100006,18.5185185185,7.407407407409999,14.8148148148,3.7037037037,7.407407407409999
2015,6.0,PARIS EST,NANCY,96.7881944444,288.0,0.0,16.0,31.625,1.96180555556,"",17.0,41.823529411799996,1.6145833333300001,"",0.529411764706,0.176470588235,0.0588235294118,0.0588235294118,0.0588235294118,0.117647058824,9.0,67.66666670000001,7.0,4.0,52.941176470600006,17.6470588235,5.8823529411800015,5.8823529411800015,5.8823529411800015,11.7647058824
2015,6.0,NANCY,PARIS EST,95.78745644600001,287.0,0.0,11.0,18.636363636400002,1.11149825784,"",14.0,31.8571428571,0.28571428571400004,"",0.5714285714289999,0.14285714285700002,0.0,0.214285714286,0.0,0.07142857142860001,9.0,42.8888889,6.0,2.0,57.142857142900006,14.2857142857,0.0,21.428571428599998,0.0,7.1428571428600005
2015,6.0,PARIS LYON,BELLEGARDE (AIN),162.731759657,233.0,0.0,7.0,16.428571428599998,0.669527896996,"",27.0,21.3333333333,3.69098712446,"",0.08333333333330001,0.458333333333,0.08333333333330001,0.25,0.0416666666667,0.08333333333330001,15.0,27.7333333,4.0,0.0,8.333333333330001,45.8333333333,8.333333333330001,25.0,4.16666666667,8.333333333330001
2015,6.0,BELLEGARDE (AIN),PARIS LYON,163.70212766,236.0,1.0,31.0,17.2580645161,3.4936170212800004,"",20.0,34.4,1.7617021276599998,"",0.15,0.30000000000000004,0.25,0.2,0.1,0.0,16.0,39.9375,5.0,1.0,15.0,30.0,25.0,20.0,10.0,0.0
2015,6.0,TOULON,PARIS LYON,236.061728395,243.0,0.0,73.0,24.5205479452,8.20164609053,"",64.0,40.40625,12.2633744856,Des travaux de modernisation de l'infrastructure ont perturbé la régularité de cette relation en Juin,0.4062500000000001,0.1875,0.109375,0.15625,0.0625,0.078125,64.0,40.40625,32.0,11.0,40.625,18.75,10.9375,15.625,6.25,7.8125
2015,6.0,PARIS MONTPARNASSE,NANTES,141.91923775,554.0,3.0,47.0,23.0,2.1724137931,"",73.0,29.8630136986,4.71324863884,"",0.130434782609,0.449275362319,0.24637681159400002,0.0724637681159,0.101449275362,0.0,54.0,35.9074074,24.0,8.0,13.043478260899999,44.92753623189999,24.6376811594,7.246376811589999,10.1449275362,0.0
2015,6.0,GENEVE,PARIS LYON,171.876595745,235.0,0.0,18.0,20.555555555599998,2.5914893617,"",20.0,34.4,1.7617021276599998,"",0.15,0.30000000000000004,0.25,0.2,0.1,0.0,16.0,39.9375,5.0,1.0,15.0,30.0,25.0,20.0,10.0,0.0
2015,6.0,POITIERS,PARIS MONTPARNASSE,108.330396476,455.0,1.0,76.0,18.5394736842,4.0308370044099995,"",60.0,35.2833333333,4.47797356828,"",0.333333333333,0.333333333333,0.09259259259260001,0.111111111111,0.07407407407410001,0.0555555555556,47.0,41.3617021,25.0,10.0,33.333333333300004,33.333333333300004,9.259259259260002,11.1111111111,7.407407407409999,5.555555555560001
2015,6.0,VANNES,PARIS MONTPARNASSE,206.717573222,239.0,0.0,7.0,22.5714285714,0.878661087866,"",19.0,50.210526315799996,4.02092050209,"Cette OD a été touchée le 4 par un rail cassé couplé à un affaissement caténaire à la sortie de Paris (172 TGV; 7664mn), le 5 par diverses limitations de vitesses liées aux fortes chaleurs dont une à la sortie de Paris reduisant fortement le débit des trains (82TGV; 985mn), le 26 par la rupture d'un appareil de voie en sortie de ligne grande vitesse avant Le Mans (52TGV; 923mn), le 3 par l'arrêt de sécurité d'un train dans les tunnels avant Paris (22TGV; 1035mn) lié à une presence dans les voies en sortie de gare Montparnasse (16TGV; 419mn); le 9 par un dérangement d'installation sur la branche ouest de la ligne grande vitesse (18TGV; 169mn)",0.333333333333,0.611111111111,0.0,0.0,0.0555555555556,0.0,19.0,50.2105263,9.0,5.0,33.333333333300004,61.111111111099994,0.0,0.0,5.555555555560001,0.0
2015,6.0,PARIS LYON,ITALIE,252.06593406599998,91.0,0.0,5.0,12.8,0.846153846154,"",12.0,35.25,6.6043956044000005,"",0.166666666667,0.5,0.08333333333330001,0.25,0.0,0.0,12.0,35.25,6.0,1.0,16.6666666667,50.0,8.333333333330001,25.0,0.0,0.0
2015,6.0,REIMS,PARIS EST,48.9658536585,205.0,0.0,4.0,11.5,0.5853658536590001,"",10.0,21.5,-0.19512195122,"",0.2,0.6000000000000001,0.1,0.1,0.0,0.0,3.0,52.0,1.0,1.0,20.0,60.0,10.0,10.0,0.0,0.0
2015,6.0,MARSEILLE ST CHARLES,PARIS LYON,197.91034482799998,435.0,0.0,37.0,12.8918918919,1.3632183908000002,"",46.0,28.5,4.32183908046,"",0.28260869565200003,0.260869565217,0.108695652174,0.260869565217,0.0434782608696,0.0434782608696,46.0,28.5,14.0,0.0,28.2608695652,26.0869565217,10.8695652174,26.0869565217,4.34782608696,4.34782608696
2015,6.0,PARIS MONTPARNASSE,ST MALO,189.3125,96.0,0.0,8.0,31.375,2.8125,"",14.0,48.928571428599994,8.197916666669999,"Cette OD a été touchée le 4 par un rail cassé couplé à un affaissement caténaire à la sortie de Paris (172 TGV; 7664mn), le 5 par diverses limitations de vitesses liées aux fortes chaleurs dont une à la sortie de Paris reduisant fortement le débit des trains (82TGV; 985mn), le 26 par la rupture d'un appareil de voie en sortie de ligne grande vitesse avant Le Mans (52TGV; 923mn), le 3 par l'arrêt de sécurité d'un train dans les tunnels avant Paris (22TGV; 1035mn) lié à une presence dans les voies en sortie de gare Montparnasse (16TGV; 419mn); le 9 par un dérangement d'installation sur la branche ouest de la ligne grande vitesse (18TGV; 169mn)",0.153846153846,0.46153846153800004,0.307692307692,0.0,0.0769230769231,0.0,14.0,48.928571399999996,6.0,4.0,15.3846153846,46.1538461538,30.7692307692,0.0,7.692307692310001,0.0
2015,6.0,DUNKERQUE,PARIS NORD,125.78125,257.0,1.0,5.0,15.8,0.33203125,"",23.0,26.652173913000002,2.6953125,"",0.333333333333,0.28571428571400004,0.190476190476,0.0952380952381,0.0952380952381,0.0,16.0,32.9375,8.0,0.0,33.333333333300004,28.5714285714,19.0476190476,9.523809523810002,9.523809523810002,0.0
2015,6.0,ITALIE,PARIS LYON,253.38372093,86.0,0.0,18.0,10.8888888889,2.6279069767400003,"",7.0,22.4285714286,3.5116279069800003,"",0.0,0.28571428571400004,0.5714285714289999,0.14285714285700002,0.0,0.0,7.0,22.4285714,0.0,0.0,0.0,28.5714285714,57.142857142900006,14.2857142857,0.0,0.0
2015,6.0,ANNECY,PARIS LYON,224.18134715,193.0,0.0,1.0,27.0,0.181347150259,"",12.0,30.3333333333,2.8186528497400003,"",0.08333333333330001,0.416666666667,0.25,0.25,0.0,0.0,12.0,30.3333333,4.0,0.0,8.333333333330001,41.6666666667,25.0,25.0,0.0,0.0
2015,6.0,PARIS LYON,LYON PART DIEU,120.590686275,614.0,2.0,20.0,16.45,0.642156862745,"",50.0,24.76,2.35620915033,"",0.20833333333299997,0.29166666666700003,0.125,0.3125,0.020833333333299998,0.0416666666667,32.0,31.71875,11.0,2.0,20.8333333333,29.1666666667,12.5,31.25,2.08333333333,4.16666666667
2015,6.0,PARIS LYON,TOULON,233.12172284599998,268.0,1.0,19.0,18.0,1.4981273408200002,"",56.0,34.5,10.0374531835,Des travaux de modernisation de l'infrastructure ont perturbé la régularité de cette relation en Juin,0.2,0.34545454545500004,0.07272727272730001,0.145454545455,0.109090909091,0.127272727273,56.0,34.5,25.0,3.0,20.0,34.5454545455,7.272727272729999,14.5454545455,10.909090909100001,12.7272727273
2015,6.0,ANGERS SAINT LAUD,PARIS MONTPARNASSE,102.69323144100001,458.0,0.0,41.0,16.1219512195,2.05458515284,"",53.0,36.226415094299995,4.16812227074,"",0.08,0.56,0.2,0.06,0.08,0.02,41.0,42.878048799999995,19.0,10.0,8.0,56.00000000000001,20.0,6.0,8.0,2.0
2015,6.0,BREST,PARIS MONTPARNASSE,274.090707965,227.0,1.0,6.0,16.0,0.486725663717,"",20.0,37.8,4.1592920354,"",0.333333333333,0.666666666667,0.0,0.0,0.0,0.0,20.0,37.8,8.0,3.0,33.333333333300004,66.6666666667,0.0,0.0,0.0,0.0
2015,6.0,PARIS MONTPARNASSE,TOULOUSE MATABIAU,335.95302013400004,149.0,0.0,17.0,34.3529411765,4.19463087248,"",39.0,44.4358974359,14.073825503399998,"Cette OD a été touchée le 4 par un rail cassé couplé à un affaissement caténaire à la sortie de Paris (172 TGV; 7664mn), le 5 par diverses limitations de vitesses liées aux fortes chaleurs dont une à la sortie de Paris reduisant fortement le débit des trains (82TGV; 985mn), 2 incendies aux abords des voies entre Droué et Vendôme le 25 (48TGV; 1826mn) et le 30 (30TGV; 1773mn), le 3 par l'arrêt de sécurité d'un train dans les tunnels avant Paris (22TGV; 1035mn) lié à une presence dans les voies en sortie de gare Montparnasse (16TGV; 419mn),  le 22 par le heurt de 2 chevreuils sur la branche sud de la ligne grande vitesse (15TGV; 328mn)",0.314285714286,0.34285714285700003,0.08571428571430001,0.114285714286,0.14285714285700002,0.0,39.0,44.4358974,21.0,8.0,31.4285714286,34.2857142857,8.57142857143,11.4285714286,14.2857142857,0.0
2015,6.0,MARSEILLE ST CHARLES,LYON PART DIEU,101.286486486,556.0,1.0,46.0,18.0,1.91351351351,"",182.0,21.2252747253,10.2288288288,Des travaux de modernisation de l'infrastructure ont perturbé la régularité de cette relation en Juin,0.14835164835200002,0.5,0.07142857142860001,0.0989010989011,0.0824175824176,0.0989010989011,92.0,29.3043478,28.0,6.0,14.8351648352,50.0,7.1428571428600005,9.89010989011,8.241758241760001,9.89010989011
2015,6.0,MONTPELLIER,LYON PART DIEU,109.911214953,325.0,4.0,39.0,46.7948717949,5.9283489096599995,"",83.0,37.4578313253,12.560747663599999,Des travaux de modernisation de l'infrastructure ont perturbé la régularité de cette relation en Juin,0.16867469879500002,0.566265060241,0.144578313253,0.0602409638554,0.03614457831330001,0.0240963855422,56.0,49.410714299999995,22.0,13.0,16.8674698795,56.626506024099996,14.457831325299999,6.02409638554,3.61445783133,2.4096385542200003
2015,6.0,METZ,PARIS EST,86.044982699,289.0,0.0,29.0,13.2413793103,1.7058823529399998,"",45.0,17.555555555599998,2.96193771626,"",0.204545454545,0.181818181818,0.45454545454499995,0.113636363636,0.0,0.0454545454545,16.0,31.625,4.0,1.0,20.4545454545,18.1818181818,45.4545454545,11.3636363636,0.0,4.54545454545
2015,6.0,STRASBOURG,PARIS EST,141.782655246,467.0,0.0,61.0,14.196721311500001,2.3297644539599998,"",54.0,31.3703703704,4.01284796574,"",0.388888888889,0.12962962963,0.314814814815,0.09259259259260001,0.037037037037,0.037037037037,34.0,42.558823499999995,16.0,10.0,38.8888888889,12.962962962999999,31.4814814815,9.259259259260002,3.7037037037,3.7037037037
2015,6.0,SAINT ETIENNE CHATEAUCREUX,PARIS LYON,169.0,109.0,0.0,0.0,0.0,0.0825688073394,"",8.0,28.875,2.65137614679,"",0.125,0.5,0.125,0.25,0.0,0.0,6.0,33.6666667,2.0,1.0,12.5,50.0,12.5,25.0,0.0,0.0
2015,6.0,PARIS MONTPARNASSE,LE MANS,63.263888888900006,435.0,3.0,35.0,13.7428571429,1.37268518519,"",74.0,14.5405405405,2.5763888888900004,"",0.164179104478,0.402985074627,0.164179104478,0.044776119403,0.179104477612,0.044776119403,24.0,26.4166667,5.0,1.0,16.4179104478,40.2985074627,16.4179104478,4.4776119403,17.9104477612,4.4776119403
2015,6.0,ST PIERRE DES CORPS,PARIS MONTPARNASSE,66.7654320988,407.0,2.0,46.0,21.2608695652,3.06913580247,"",75.0,24.56,4.51111111111,"",0.238805970149,0.417910447761,0.11940298507500001,0.07462686567160001,0.05970149253730001,0.089552238806,34.0,42.7647059,18.0,7.0,23.880597014899998,41.7910447761,11.9402985075,7.4626865671600005,5.97014925373,8.9552238806
2015,6.0,TOULOUSE MATABIAU,PARIS MONTPARNASSE,340.985875706,177.0,0.0,4.0,46.75,1.29378531073,"",29.0,50.5172413793,8.796610169489998,"Cette OD a été touchée le 4 par un rail cassé couplé à un affaissement caténaire à la sortie de Paris (172 TGV; 7664mn), le 5 par diverses limitations de vitesses liées aux fortes chaleurs dont une à la sortie de Paris reduisant fortement le débit des trains (82TGV; 985mn), 2 incendies aux abords des voies entre Droué et Vendôme le 25 (48TGV; 1826mn) et le 30 (30TGV; 1773mn), le 3 par l'arrêt de sécurité d'un train dans les tunnels avant Paris (22TGV; 1035mn) lié à une presence dans les voies en sortie de gare Montparnasse (16TGV; 419mn),  le 22 par le heurt de 2 chevreuils sur la branche sud de la ligne grande vitesse (15TGV; 328mn)",0.357142857143,0.321428571429,0.107142857143,0.107142857143,0.07142857142860001,0.035714285714300006,29.0,50.517241399999996,16.0,8.0,35.7142857143,32.1428571429,10.714285714299999,10.714285714299999,7.1428571428600005,3.5714285714300003
2015,6.0,ARRAS,PARIS NORD,56.6126126126,334.0,1.0,37.0,14.648648648599998,2.13813813814,"",58.0,17.7068965517,2.88588588589,"",0.234042553191,0.276595744681,0.234042553191,0.08510638297869999,0.170212765957,0.0,22.0,31.0,8.0,1.0,23.4042553191,27.6595744681,23.4042553191,8.510638297869999,17.021276595699998,0.0
2015,6.0,ZURICH,PARIS LYON,140.90340909100001,176.0,0.0,19.0,12.4736842105,1.69886363636,"",11.0,17.1818181818,0.619318181818,"",0.0909090909091,0.272727272727,0.636363636364,0.0,0.0,0.0,6.0,20.8333333,1.0,0.0,9.090909090910001,27.2727272727,63.63636363639999,0.0,0.0,0.0
2015,6.0,PARIS LYON,LE CREUSOT MONTCEAU MONTCHANIN,79.195,200.0,0.0,6.0,13.666666666700001,0.52,"",22.0,14.6818181818,1.97,"",0.190476190476,0.333333333333,0.0952380952381,0.28571428571400004,0.0952380952381,0.0,8.0,23.5,2.0,0.0,19.0476190476,33.333333333300004,9.523809523810002,28.5714285714,9.523809523810002,0.0
2015,6.0,MACON LOCHE,PARIS LYON,98.8316326531,198.0,2.0,63.0,11.9523809524,4.85204081633,"",20.0,21.15,2.25,"",0.15,0.65,0.0,0.05,0.05,0.1,13.0,26.1538462,2.0,1.0,15.0,65.0,0.0,5.0,5.0,10.0
2015,6.0,NIMES,PARIS LYON,176.804733728,338.0,0.0,91.0,28.329670329699997,8.32840236686,"",78.0,45.7307692308,11.1715976331,Des travaux de modernisation de l'infrastructure ont perturbé la régularité de cette relation en Juin,0.205128205128,0.47435897435900004,0.128205128205,0.14102564102600001,0.025641025641,0.025641025641,63.0,53.714285700000005,27.0,17.0,20.5128205128,47.4358974359,12.8205128205,14.1025641026,2.5641025641,2.5641025641
2015,6.0,PARIS LYON,BESANCON FRANCHE COMTE TGV,128.18372093,215.0,0.0,10.0,18.7,0.990697674419,"",13.0,27.7692307692,3.6279069767400003,"",0.08333333333330001,0.25,0.166666666667,0.333333333333,0.166666666667,0.0,11.0,30.6363636,4.0,1.0,8.333333333330001,25.0,16.6666666667,33.333333333300004,16.6666666667,0.0
2015,6.0,PARIS LYON,SAINT ETIENNE CHATEAUCREUX,169.522123894,114.0,1.0,4.0,18.0,0.761061946903,"",11.0,28.4545454545,4.57522123894,"",0.181818181818,0.0909090909091,0.272727272727,0.363636363636,0.0909090909091,0.0,5.0,48.2,4.0,1.0,18.1818181818,9.090909090910001,27.2727272727,36.3636363636,9.090909090910001,0.0
2015,6.0,VALENCE ALIXAN TGV,PARIS LYON,130.391566265,249.0,0.0,104.0,22.9038461538,10.658634538200001,"",59.0,43.8305084746,10.6546184739,Des travaux de modernisation de l'infrastructure ont perturbé la régularité de cette relation en Juin,0.254237288136,0.38983050847499995,0.118644067797,0.186440677966,0.016949152542400002,0.0338983050847,50.0,49.42,18.0,10.0,25.4237288136,38.9830508475,11.8644067797,18.6440677966,1.69491525424,3.38983050847
2015,6.0,LE MANS,PARIS MONTPARNASSE,61.077006507600004,461.0,0.0,60.0,16.1,2.76572668113,"",75.0,26.026666666700002,3.86767895879,"",0.134328358209,0.671641791045,0.07462686567160001,0.029850746268700004,0.05970149253730001,0.029850746268700004,35.0,45.8285714,17.0,10.0,13.4328358209,67.1641791045,7.4626865671600005,2.9850746268700004,5.97014925373,2.9850746268700004
2015,6.0,RENNES,LYON PART DIEU,261.446808511,94.0,0.0,6.0,17.3333333333,1.63829787234,"",21.0,37.7619047619,8.92553191489,"Cette OD a été touchée le 11 par la panne d'un TGV sur le réseau Sud-Est vers Chevry Cossigny (60TGV; 1478mn), le 6 par un dérangement d'installation au Creusot (49 TGv; 1662mn), 2 accidents de personne le 2 à Lyon (44TGV; 1314mn) et le 22 à Pasilly (27TGV; 1347mn), le 24 par le heurt d'un animal sur le réseau Sud-Est vers Sully (26TGV; 660mn), le 26 par la rupture d'un appareil de voie en sortie de ligne grande vitesse avant Le Mans (52TGV; 923mn), le 3 par l'arrêt de sécurité d'un train dans les tunnels avant Paris (22TGV; 1035mn), le 9 par un dérangement d'installation sur la branche ouest de la ligne grande vitesse (18TGV; 169mn)",0.1,0.55,0.1,0.15,0.1,0.0,21.0,37.7619048,12.0,2.0,10.0,55.00000000000001,10.0,15.0,10.0,0.0
2015,6.0,PARIS EST,FRANCFORT,99.8134328358,134.0,0.0,6.0,26.6666666667,1.5074626865699998,"",12.0,32.1666666667,3.3208955223900003,"",0.5,0.166666666667,0.333333333333,0.0,0.0,0.0,10.0,36.4,6.0,1.0,50.0,16.6666666667,33.333333333300004,0.0,0.0,0.0
2015,6.0,PARIS LYON,AVIGNON TGV,161.438679245,531.0,1.0,25.0,13.44,0.766037735849,"",77.0,21.4675324675,5.349056603769999,"",0.14285714285700002,0.441558441558,0.0779220779221,0.168831168831,0.0909090909091,0.0779220779221,50.0,26.3,16.0,0.0,14.2857142857,44.1558441558,7.792207792210001,16.883116883099998,9.090909090910001,7.792207792210001
2015,6.0,CHAMBERY CHALLES LES EAUX,PARIS LYON,180.34574468099999,188.0,0.0,34.0,12.5882352941,3.07446808511,"",21.0,23.0476190476,2.8617021276599997,"",0.14285714285700002,0.28571428571400004,0.333333333333,0.23809523809500002,0.0,0.0,13.0,29.384615399999998,4.0,0.0,14.2857142857,28.5714285714,33.333333333300004,23.809523809499996,0.0,0.0
2015,6.0,ANGOULEME,PARIS MONTPARNASSE,157.128834356,328.0,2.0,43.0,15.6744186047,2.7607361963200003,"",46.0,34.0217391304,4.94478527607,"",0.302325581395,0.27906976744199996,0.13953488372099998,0.162790697674,0.06976744186049999,0.046511627907,34.0,41.6176471,18.0,7.0,30.232558139499996,27.9069767442,13.9534883721,16.2790697674,6.97674418605,4.6511627907
