2015,6.0,PARIS EST,STRASBOURG,141.720930233,430.0,0.0,29.0,24.0,1.77674418605,"",42.0,34.8571428571,3.7279069767400004,"",0.5714285714289999,0.119047619048,0.07142857142860001,0.14285714285700002,0.0952380952381,0.0,31.0,42.516129,19.0,6.0,57.142857142900006,11.9047619048,7.1428571428600005,14.2857142857,9.523809523810002,0.0
2015,6.0,PARIS MONTPARNASSE,LA ROCHELLE VILLE,203.366197183,213.0,0.0,17.0,34.0588235294,2.88262910798,"",24.0,44.2083333333,6.7323943662,"Cette OD a été touchée le 4 par un rail cassé couplé à un affaissement caténaire à la sortie de Paris (172 TGV; 7664mn), le 5 par diverses limitations de vitesses liées aux fortes chaleurs dont une à la sortie de Paris reduisant fortement le débit des trains (82TGV; 985mn), 2 incendies aux abords des voies entre Droué et Vendôme le 25 (48TGV; 1826mn) et le 30 (30TGV; 1773mn), le 3 par l'arrêt de sécurité d'un train dans les tunnels avant Paris (22TGV; 1035mn) lié à une presence dans les voies en sortie de gare Montparnasse (16TGV; 419mn),  le 22 par le heurt de 2 chevreuils sur la branche sud de la ligne grande vitesse (15TGV; 328mn), le 4 par un dérangement d'installation à Lusignan (15 TGV; 654mn)",0.375,0.5,0.0,0.0625,0.0625,0.0,24.0,44.2083333,13.0,6.0,37.5,50.0,0.0,6.25,6.25,0.0
2015,6.0,ST MALO,PARIS MONTPARNASSE,196.984375,97.0,1.0,1.0,23.0,0.23958333333299997,"",3.0,77.0,2.4375,"Cette OD a été touchée le 4 par un rail cassé couplé à un affaissement caténaire à la sortie de Paris (172 TGV; 7664mn), le 5 par diverses limitations de vitesses liées aux fortes chaleurs dont une à la sortie de Paris reduisant fortement le débit des trains (82TGV; 985mn), le 26 par la rupture d'un appareil de voie en sortie de ligne grande vitesse avant Le Mans (52TGV; 923mn), le 3 par l'arrêt de sécurité d'un train dans les tunnels avant Paris (22TGV; 1035mn) lié à une presence dans les voies en sortie de gare Montparnasse (16TGV; 419mn); un dérangement d'installation sur la branche ouest de la ligne grande vitesse (18TGV; 169mn)",0.333333333333,0.333333333333,0.0,0.0,0.333333333333,0.0,3.0,77.0,3.0,2.0,33.333333333300004,33.333333333300004,0.0,0.0,33.333333333300004,0.0
2015,6.0,TOURS,PARIS MONTPARNASSE,78.93,200.0,0.0,2.0,21.0,0.4,"",28.0,24.714285714299997,3.735,"",0.24,0.52,0.04,0.08,0.08,0.04,14.0,40.285714299999995,6.0,3.0,24.0,52.0,4.0,8.0,8.0,4.0
2015,6.0,LYON PART DIEU,MONTPELLIER,110.133136095,340.0,2.0,90.0,25.6111111111,7.840236686389999,"",122.0,45.0491803279,18.6656804734,Des travaux de modernisation de l'infrastructure ont perturbé la régularité de cette relation en Juin,0.165289256198,0.41322314049599995,0.181818181818,0.0909090909091,0.0909090909091,0.0578512396694,79.0,62.696202500000005,43.0,26.0,16.5289256198,41.3223140496,18.1818181818,9.090909090910001,9.090909090910001,5.78512396694
2015,6.0,BESANCON FRANCHE COMTE TGV,PARIS LYON,130.901785714,224.0,0.0,9.0,14.222222222200001,0.959821428571,"",8.0,21.625,-0.0223214285714,"",0.0,0.375,0.0,0.125,0.375,0.125,6.0,24.8333333,2.0,0.0,0.0,37.5,0.0,12.5,37.5,12.5
2015,6.0,NICE VILLE,PARIS LYON,337.625,184.0,0.0,29.0,13.8965517241,2.7554347826099996,"",44.0,50.181818181800004,13.967391304300001,Des travaux de modernisation de l'infrastructure ont perturbé la régularité de cette relation en Juin,0.45454545454499995,0.181818181818,0.06818181818180001,0.113636363636,0.0909090909091,0.0909090909091,44.0,50.1818182,28.0,12.0,45.4545454545,18.1818181818,6.818181818179999,11.3636363636,9.090909090910001,9.090909090910001
2015,6.0,PARIS MONTPARNASSE,ANGERS SAINT LAUD,104.46969697,431.0,2.0,35.0,20.571428571400002,1.9114219114200002,"",48.0,28.7708333333,3.87645687646,"",0.127659574468,0.340425531915,0.297872340426,0.063829787234,0.170212765957,0.0,34.0,35.1764706,12.0,5.0,12.7659574468,34.042553191500005,29.7872340426,6.3829787234,17.021276595699998,0.0
2015,6.0,NANTES,PARIS MONTPARNASSE,139.859680284,563.0,0.0,40.0,16.125,1.5683836589700002,"",74.0,35.6891891892,4.81172291297,"",0.1,0.485714285714,0.242857142857,0.08571428571430001,0.07142857142860001,0.0142857142857,58.0,41.91379310000001,26.0,12.0,10.0,48.571428571400006,24.285714285700003,8.57142857143,7.1428571428600005,1.42857142857
2015,6.0,PARIS MONTPARNASSE,RENNES,138.57518797,533.0,1.0,42.0,22.1428571429,2.00939849624,"",66.0,35.469696969699996,5.63721804511,"",0.206349206349,0.39682539682499995,0.14285714285700002,0.047619047619,0.15873015873,0.047619047619,45.0,45.8222222,20.0,10.0,20.6349206349,39.6825396825,14.2857142857,4.7619047619,15.873015872999996,4.7619047619
2015,6.0,PARIS LYON,VALENCE ALIXAN TGV,129.95921985799998,282.0,0.0,18.0,22.1666666667,1.60992907801,"",33.0,26.6666666667,4.14184397163,"",0.3125,0.28125,0.09375,0.25,0.03125,0.03125,19.0,37.263157899999996,9.0,4.0,31.25,28.125,9.375,25.0,3.125,3.125
2015,6.0,PARIS MONTPARNASSE,VANNES,202.72350230400002,217.0,0.0,21.0,22.238095238099998,2.5391705069099997,"",32.0,42.6875,8.08755760369,"Cette OD a été touchée le 4 par un rail cassé couplé à un affaissement caténaire à la sortie de Paris (172 TGV; 7664mn), le 5 par diverses limitations de vitesses liées aux fortes chaleurs dont une à la sortie de Paris reduisant fortement le débit des trains (82TGV; 985mn), le 26 par la rupture d'un appareil de voie en sortie de ligne grande vitesse avant Le Mans (52TGV; 923mn), le 3 par l'arrêt de sécurité d'un train dans les tunnels avant Paris (22TGV; 1035mn) lié à une presence dans les voies en sortie de gare Montparnasse (16TGV; 419mn); le 9 par un dérangement d'installation sur la branche ouest de la ligne grande vitesse (18TGV; 169mn)",0.258064516129,0.387096774194,0.12903225806500002,0.0645161290323,0.16129032258099998,0.0,32.0,42.6875,16.0,6.0,25.8064516129,38.7096774194,12.903225806499998,6.451612903230001,16.1290322581,0.0
2015,6.0,DOUAI,PARIS NORD,83.54901960779999,204.0,0.0,14.0,18.2857142857,1.5245098039200002,"",33.0,19.8181818182,2.85784313725,"",0.357142857143,0.214285714286,0.17857142857099997,0.035714285714300006,0.214285714286,0.0,14.0,33.0,7.0,0.0,35.7142857143,21.428571428599998,17.8571428571,3.5714285714300003,21.428571428599998,0.0
2015,6.0,PARIS LYON,ZURICH,141.909356725,171.0,0.0,10.0,18.0,1.2163742690100001,"",13.0,23.6923076923,3.2514619883,"","","","","","","",8.0,30.5,2.0,0.0,"","","","","",""
2015,6.0,PARIS LYON,AIX EN PROVENCE TGV,183.16590909099997,441.0,1.0,26.0,14.3846153846,1.0136363636399999,"",60.0,23.133333333299998,6.51818181818,"",0.203389830508,0.38983050847499995,0.0677966101695,0.203389830508,0.118644067797,0.016949152542400002,53.0,24.5283019,13.0,1.0,20.3389830508,38.9830508475,6.7796610169500005,20.3389830508,11.8644067797,1.69491525424
2015,6.0,LYON PART DIEU,PARIS LYON,120.363564669,635.0,1.0,71.0,11.197183098599998,2.02365930599,"",42.0,20.4523809524,1.24447949527,"",0.15,0.45,0.1,0.275,0.025,0.0,29.0,23.862069,5.0,0.0,15.0,45.0,10.0,27.500000000000004,2.5,0.0
2015,6.0,PARIS LYON,MARSEILLE ST CHARLES,197.79437229400003,463.0,1.0,24.0,12.875,0.80303030303,"",53.0,25.943396226399997,6.30952380952,"",0.22641509434,0.39622641509400003,0.056603773584900006,0.169811320755,0.11320754717,0.0377358490566,53.0,25.9433962,9.0,2.0,22.641509434,39.6226415094,5.66037735849,16.9811320755,11.320754717,3.77358490566
2015,6.0,PARIS MONTPARNASSE,ANGOULEME,162.375,318.0,2.0,20.0,36.2,2.45569620253,"",43.0,43.3255813953,6.64873417722,"Cette OD a été touchée le 4 par un rail cassé couplé à un affaissement caténaire à la sortie de Paris (172 TGV; 7664mn), le 5 par diverses limitations de vitesses liées aux fortes chaleurs dont une à la sortie de Paris reduisant fortement le débit des trains (82TGV; 985mn), 2 incendies aux abords des voies entre Droué et Vendôme le 25 (48TGV; 1826mn) et le 30 (30TGV; 1773mn), le 3 par l'arrêt de sécurité d'un train dans les tunnels avant Paris (22TGV; 1035mn) lié à une presence dans les voies en sortie de gare Montparnasse (16TGV; 419mn),  le 22 par le heurt de 2 chevreuils sur la branche sud de la ligne grande vitesse (15TGV; 328mn)",0.324324324324,0.513513513514,0.027027027027,0.027027027027,0.0810810810811,0.027027027027,27.0,61.5555556,17.0,11.0,32.4324324324,51.351351351400005,2.7027027027,2.7027027027,8.10810810811,2.7027027027
2015,6.0,LA ROCHELLE VILLE,PARIS MONTPARNASSE,199.223557692,208.0,0.0,8.0,29.0,1.18269230769,"",24.0,44.5,5.52884615385,"Cette OD a été touchée le 4 par un rail cassé couplé à un affaissement caténaire à la sortie de Paris (172 TGV; 7664mn), le 5 par diverses limitations de vitesses liées aux fortes chaleurs dont une à la sortie de Paris reduisant fortement le débit des trains (82TGV; 985mn), 2 incendies aux abords des voies entre Droué et Vendôme le 25 (48TGV; 1826mn) et le 30 (30TGV; 1773mn), le 3 par l'arrêt de sécurité d'un train dans les tunnels avant Paris (22TGV; 1035mn) lié à une presence dans les voies en sortie de gare Montparnasse (16TGV; 419mn),  le 22 par le heurt de 2 chevreuils sur la branche sud de la ligne grande vitesse (15TGV; 328mn), le 4 par un dérangement d'installation à Lusignan (15 TGV; 654mn)",0.333333333333,0.428571428571,0.0952380952381,0.047619047619,0.047619047619,0.047619047619,24.0,44.5,12.0,7.0,33.333333333300004,42.8571428571,9.523809523810002,4.7619047619,4.7619047619,4.7619047619
2015,6.0,PARIS MONTPARNASSE,POITIERS,111.357873211,491.0,2.0,26.0,41.7692307692,2.4069529652400004,"",49.0,38.693877551,4.24948875256,"",0.311111111111,0.466666666667,0.044444444444399996,0.06666666666669999,0.06666666666669999,0.044444444444399996,32.0,52.5625,21.0,11.0,31.1111111111,46.6666666667,4.44444444444,6.666666666669999,6.666666666669999,4.44444444444
2015,6.0,PARIS NORD,DUNKERQUE,122.688715953,257.0,0.0,21.0,20.428571428599998,1.84435797665,"",27.0,28.8518518519,3.2140077821,"",0.307692307692,0.38461538461499994,0.153846153846,0.0769230769231,0.0,0.0769230769231,22.0,32.4545455,11.0,1.0,30.7692307692,38.4615384615,15.3846153846,7.692307692310001,0.0,7.692307692310001
2015,6.0,FRANCFORT,PARIS EST,99.95238095239999,126.0,0.0,56.0,18.125,9.2380952381,"",30.0,36.7,10.2063492063,"",0.1,0.0333333333333,0.733333333333,0.1,0.0333333333333,0.0,25.0,41.6,12.0,5.0,10.0,3.3333333333299984,73.3333333333,10.0,3.3333333333299984,0.0
2015,6.0,PARIS MONTPARNASSE,QUIMPER,273.712820513,196.0,1.0,21.0,22.238095238099998,2.7897435897400005,"",29.0,44.827586206899994,7.45641025641,"Cette OD a été touchée le 4 par un rail cassé couplé à un affaissement caténaire à la sortie de Paris (172 TGV; 7664mn), le 5 par diverses limitations de vitesses liées aux fortes chaleurs dont une à la sortie de Paris reduisant fortement le débit des trains (82TGV; 985mn), le 26 par la rupture d'un appareil de voie en sortie de ligne grande vitesse avant Le Mans (52TGV; 923mn), le 3 par l'arrêt de sécurité d'un train dans les tunnels avant Paris (22TGV; 1035mn) lié à une presence dans les voies en sortie de gare Montparnasse (16TGV; 419mn); le 9 par un dérangement d'installation sur la branche ouest de la ligne grande vitesse (18TGV; 169mn)",0.28571428571400004,0.321428571429,0.14285714285700002,0.07142857142860001,0.17857142857099997,0.0,29.0,44.8275862,14.0,6.0,28.5714285714,32.1428571429,14.2857142857,7.1428571428600005,17.8571428571,0.0
2015,6.0,STRASBOURG,NANTES,317.618181818,55.0,0.0,2.0,10.0,0.4,"",3.0,26.6666666667,3.2545454545499997,"",0.5,0.0,0.0,0.5,0.0,0.0,3.0,26.6666667,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0
2015,6.0,NANTES,STRASBOURG,325.67272727299996,55.0,0.0,0.0,0.0,0.363636363636,"",8.0,34.25,5.36363636364,"",0.25,0.25,0.125,0.125,0.125,0.125,8.0,34.25,4.0,1.0,25.0,25.0,12.5,12.5,12.5,12.5
2015,6.0,AVIGNON TGV,PARIS LYON,161.571553229,573.0,0.0,140.0,21.971428571399997,6.303664921469999,"",118.0,30.872881355900002,6.982547993019999,Des travaux de modernisation de l'infrastructure ont perturbé la régularité de cette relation en Juin,0.29914529914500004,0.282051282051,0.0940170940171,0.162393162393,0.111111111111,0.0512820512821,81.0,39.2592593,38.0,10.0,29.914529914499997,28.205128205100003,9.40170940171,16.2393162393,11.1111111111,5.128205128209999
2015,6.0,DIJON VILLE,PARIS LYON,97.3826086957,460.0,0.0,76.0,11.1052631579,2.77826086957,"",25.0,23.16,0.46956521739100004,"",0.08,0.32,0.24,0.16,0.12,0.08,15.0,29.933333299999997,4.0,1.0,8.0,32.0,24.0,16.0,12.0,8.0
2015,6.0,LE CREUSOT MONTCEAU MONTCHANIN,PARIS LYON,79.714953271,215.0,1.0,31.0,13.3225806452,2.8271028037400003,"",24.0,14.833333333299999,1.15887850467,"",0.17391304347800002,0.478260869565,0.08695652173910001,0.217391304348,0.0434782608696,0.0,9.0,25.3333333,2.0,0.0,17.3913043478,47.8260869565,8.69565217391,21.7391304348,4.34782608696,0.0
2015,6.0,PARIS LYON,NICE VILLE,337.53902439,206.0,1.0,17.0,18.411764705899998,1.74634146341,"",63.0,40.5714285714,16.6097560976,Des travaux de modernisation de l'infrastructure ont perturbé la régularité de cette relation en Juin,0.301587301587,0.349206349206,0.0634920634921,0.126984126984,0.0793650793651,0.0793650793651,63.0,40.571428600000004,34.0,8.0,30.1587301587,34.9206349206,6.34920634921,12.698412698399999,7.93650793651,7.93650793651
2015,6.0,PARIS LYON,NIMES,177.179300292,343.0,0.0,20.0,23.75,1.5918367346899998,"",71.0,35.7042253521,9.92419825073,Des travaux de modernisation de l'infrastructure ont perturbé la régularité de cette relation en Juin,0.267605633803,0.30985915493,0.0845070422535,0.253521126761,0.0422535211268,0.0422535211268,41.0,52.5853659,23.0,10.0,26.760563380300002,30.985915493,8.45070422535,25.352112676100006,4.22535211268,4.22535211268
2015,6.0,PARIS LYON,PERPIGNAN,302.542207792,154.0,0.0,10.0,23.2,1.75974025974,"",44.0,69.97727272729999,22.623376623400002,Des travaux de modernisation de l'infrastructure ont perturbé la régularité de cette relation en Juin,0.441860465116,0.348837209302,0.116279069767,0.046511627907,0.046511627907,0.0,44.0,69.9772727,29.0,18.0,44.1860465116,34.8837209302,11.6279069767,4.6511627907,4.6511627907,0.0
2015,6.0,PERPIGNAN,PARIS LYON,303.09420289900004,138.0,0.0,20.0,24.95,4.27536231884,"",29.0,64.3103448276,15.3115942029,Des travaux de modernisation de l'infrastructure ont perturbé la régularité de cette relation en Juin,0.241379310345,0.48275862069,0.0689655172414,0.172413793103,0.0,0.0344827586207,29.0,64.3103448,15.0,10.0,24.1379310345,48.275862069,6.896551724139999,17.2413793103,0.0,3.4482758620699996
2015,6.0,LILLE,PARIS NORD,67.704974271,586.0,3.0,37.0,14.8918918919,1.4305317324200002,"",76.0,18.5526315789,2.60034305317,"",0.268656716418,0.194029850746,0.179104477612,0.179104477612,0.11940298507500001,0.05970149253730001,30.0,33.1666667,11.0,3.0,26.8656716418,19.4029850746,17.9104477612,17.9104477612,11.9402985075,5.97014925373
2015,6.0,LYON PART DIEU,MARSEILLE ST CHARLES,102.124794745,611.0,2.0,167.0,25.2275449102,7.75041050903,"",183.0,32.0710382514,11.7405582923,Des travaux de modernisation de l'infrastructure ont perturbé la régularité de cette relation en Juin,0.12,0.365714285714,0.23428571428599998,0.10285714285700001,0.07428571428570001,0.10285714285700001,132.0,39.4545455,52.0,26.0,12.0,36.5714285714,23.4285714286,10.285714285700001,7.42857142857,10.285714285700001
2015,6.0,PARIS LYON,MACON LOCHE,95.40487804879999,205.0,0.0,7.0,14.142857142899999,0.6000000000000001,"",15.0,20.9333333333,1.7804878048800001,"",0.153846153846,0.153846153846,0.0769230769231,0.615384615385,0.0,0.0,7.0,31.2857143,3.0,1.0,15.3846153846,15.3846153846,7.692307692310001,61.5384615385,0.0,0.0
2015,6.0,GRENOBLE,PARIS LYON,192.66008771900002,228.0,0.0,6.0,8.5,0.33771929824600005,"",9.0,38.6666666667,1.1798245614,"",0.222222222222,0.222222222222,0.111111111111,0.444444444444,0.0,0.0,9.0,38.6666667,5.0,2.0,22.2222222222,22.2222222222,11.1111111111,44.4444444444,0.0,0.0
2015,6.0,PARIS MONTPARNASSE,BORDEAUX ST JEAN,215.078651685,625.0,2.0,45.0,36.6666666667,2.89085072231,"",78.0,53.1923076923,7.727126805780001,"Cette OD a été touchée le 4 par un rail cassé couplé à un affaissement caténaire à la sortie de Paris (172 TGV; 7664mn), le 5 par diverses limitations de vitesses liées aux fortes chaleurs dont une à la sortie de Paris reduisant fortement le débit des trains (82TGV; 985mn), 2 incendies aux abords des voies entre Droué et Vendôme le 25 (48TGV; 1826mn) et le 30 (30TGV; 1773mn), le 3 par l'arrêt de sécurité d'un train dans les tunnels avant Paris (22TGV; 1035mn) lié à une presence dans les voies en sortie de gare Montparnasse (16TGV; 419mn),  le 22 par le heurt de 2 chevreuils sur la branche sud de la ligne grande vitesse (15TGV; 328mn)",0.308823529412,0.544117647059,0.0147058823529,0.0588235294118,0.07352941176469999,0.0,78.0,53.19230770000001,41.0,22.0,30.8823529412,54.411764705900005,1.47058823529,5.8823529411800015,7.35294117647,0.0
2015,6.0,PARIS LYON,GENEVE,171.435897436,234.0,0.0,7.0,16.428571428599998,0.6709401709399999,"",26.0,20.8076923077,3.2521367521399998,"","","","","","","",13.0,29.0,4.0,1.0,"","","","","",""
2015,6.0,LAVAL,PARIS MONTPARNASSE,105.85087719299999,228.0,0.0,21.0,13.2857142857,1.98245614035,"",17.0,41.176470588200004,2.70614035088,"Cette OD a été touchée le 4 par un rail cassé couplé à un affaissement caténaire à la sortie de Paris (172 TGV; 7664mn), le 5 par diverses limitations de vitesses liées aux fortes chaleurs dont une à la sortie de Paris reduisant fortement le débit des trains (82TGV; 985mn), le 26 par la rupture d'un appareil de voie en sortie de ligne grande vitesse avant Le Mans (52TGV; 923mn), le 3 par l'arrêt de sécurité d'un train dans les tunnels avant Paris (22TGV; 1035mn); le 9 un dérangement d'installation sur la branche ouest de la ligne grande vitesse (18TGV; 169mn)",0.2,0.666666666667,0.0,0.0,0.06666666666669999,0.06666666666669999,14.0,47.1428571,6.0,4.0,20.0,66.6666666667,0.0,0.0,6.666666666669999,6.666666666669999
2015,6.0,PARIS EST,STUTTGART,147.8625,120.0,0.0,10.0,14.4,1.36666666667,"",16.0,36.5625,5.85,"","","","","","","",13.0,42.153846200000004,6.0,2.0,"","","","","",""
2015,6.0,LAUSANNE,PARIS LYON,180.56302521,119.0,0.0,9.0,8.22222222222,1.68907563025,"",8.0,31.625,0.7226890756300001,"",0.0,0.125,0.5,0.25,0.0,0.125,5.0,41.6,1.0,1.0,0.0,12.5,50.0,25.0,0.0,12.5
2015,6.0,PARIS LYON,CHAMBERY CHALLES LES EAUX,178.81395348799998,172.0,0.0,5.0,14.6,0.598837209302,"",22.0,28.6363636364,5.587209302330001,"",0.272727272727,0.318181818182,0.181818181818,0.227272727273,0.0,0.0,14.0,38.214285700000005,10.0,2.0,27.2727272727,31.818181818200003,18.1818181818,22.7272727273,0.0,0.0
2015,6.0,LYON PART DIEU,RENNES,262.71590909099996,88.0,0.0,55.0,14.4545454545,10.2954545455,"",27.0,31.555555555599998,12.590909090899999,"Cette OD a été touchée le 11 par la panne d'un TGV sur le réseau Sud-Est vers Chevry Cossigny (60TGV; 1478mn), le 6 par un dérangement d'installation au Creusot (49 TGv; 1662mn), 2 accidents de personne le 2 à Lyon (44TGV; 1314mn) et le 22 à Pasilly (27TGV; 1347mn), le 24 par le heurt d'un animal sur le réseau Sud-Est vers Sully (26TGV; 660mn), le 26 par la rupture d'un appareil de voie en sortie de ligne grande vitesse avant Le Mans (52TGV; 923mn), le 3 par l'arrêt de sécurité d'un train dans les tunnels avant Paris (22TGV; 1035mn), le 9 par un dérangement d'installation sur la branche ouest de la ligne grande vitesse (18TGV; 169mn)",0.111111111111,0.6296296296299999,0.111111111111,0.07407407407410001,0.037037037037,0.037037037037,27.0,31.5555556,7.0,3.0,11.1111111111,62.962962963,11.1111111111,7.407407407409999,3.7037037037,3.7037037037
2015,6.0,PARIS EST,REIMS,47.1826923077,208.0,0.0,6.0,35.0,1.23076923077,"",19.0,19.1578947368,2.35096153846,"",0.368421052632,0.210526315789,0.210526315789,0.105263157895,0.0526315789474,0.0526315789474,6.0,37.5,2.0,1.0,36.842105263200004,21.0526315789,21.0526315789,10.5263157895,5.26315789474,5.26315789474
2015,6.0,AIX EN PROVENCE TGV,PARIS LYON,183.41924778799998,452.0,0.0,70.0,15.1,3.3694690265499996,"",54.0,30.037037036999997,4.83407079646,"",0.37037037037,0.203703703704,0.09259259259260001,0.259259259259,0.037037037037,0.037037037037,53.0,30.320754700000002,17.0,2.0,37.037037037,20.3703703704,9.259259259260002,25.925925925900003,3.7037037037,3.7037037037
2015,6.0,PARIS LYON,ANNECY,222.265432099,162.0,0.0,3.0,13.0,0.382716049383,"",11.0,33.0909090909,4.956790123459999,"",0.363636363636,0.45454545454499995,0.0909090909091,0.0909090909091,0.0,0.0,11.0,33.090909100000005,3.0,1.0,36.3636363636,45.4545454545,9.090909090910001,9.090909090910001,0.0,0.0
2015,6.0,MONTPELLIER,PARIS LYON,205.19196428599997,336.0,0.0,63.0,33.5555555556,6.7678571428600005,"",62.0,54.322580645200006,11.1964285714,Des travaux de modernisation de l'infrastructure ont perturbé la régularité de cette relation en Juin,0.225806451613,0.435483870968,0.12903225806500002,0.16129032258099998,0.0161290322581,0.0322580645161,62.0,54.322580599999995,27.0,17.0,22.5806451613,43.548387096800006,12.903225806499998,16.1290322581,1.61290322581,3.22580645161
2015,6.0,BORDEAUX ST JEAN,PARIS MONTPARNASSE,212.257410296,643.0,2.0,132.0,16.6742424242,4.2074882995300005,"",89.0,44.1685393258,6.80499219969,"Cette OD a été touchée le 4 par un rail cassé couplé à un affaissement caténaire à la sortie de Paris (172 TGV; 7664mn), le 5 par diverses limitations de vitesses liées aux fortes chaleurs dont une à la sortie de Paris reduisant fortement le débit des trains (82TGV; 985mn), 2 incendies aux abords des voies entre Droué et Vendôme le 25 (48TGV; 1826mn) et le 30 (30TGV; 1773mn), le 3 par l'arrêt de sécurité d'un train dans les tunnels avant Paris (22TGV; 1035mn) lié à une presence dans les voies en sortie de gare Montparnasse (16TGV; 419mn),  le 22 par le heurt de 2 chevreuils sur la branche sud de la ligne grande vitesse (15TGV; 328mn)",0.34523809523800003,0.309523809524,0.130952380952,0.107142857143,0.08333333333330001,0.0238095238095,89.0,44.1685393,45.0,18.0,34.523809523800004,30.9523809524,13.0952380952,10.714285714299999,8.333333333330001,2.38095238095
2015,6.0,PARIS MONTPARNASSE,BREST,274.32038835,207.0,1.0,20.0,22.65,2.47087378641,"",18.0,48.7222222222,6.17475728155,"Cette OD a été touchée le 4 par un rail cassé couplé à un affaissement caténaire à la sortie de Paris (172 TGV; 7664mn), le 5 par diverses limitations de vitesses liées aux fortes chaleurs dont une à la sortie de Paris reduisant fortement le débit des trains (82TGV; 985mn), le 26 par la rupture d'un appareil de voie en sortie de ligne grande vitesse avant Le Mans (52TGV; 923mn), le 3 par l'arrêt de sécurité d'un train dans les tunnels avant Paris (22TGV; 1035mn) lié à une presence dans les voies en sortie de gare Montparnasse (16TGV; 419mn); le 9 par un dérangement d'installation sur la branche ouest de la ligne grande vitesse (18TGV; 169mn)",0.235294117647,0.41176470588200004,0.117647058824,0.117647058824,0.0588235294118,0.0588235294118,18.0,48.7222222,7.0,4.0,23.529411764699997,41.176470588200004,11.7647058824,11.7647058824,5.8823529411800015,5.8823529411800015
2015,6.0,PARIS MONTPARNASSE,LAVAL,104.039823009,227.0,1.0,7.0,30.4285714286,1.13716814159,"",20.0,26.65,2.72566371681,"",0.263157894737,0.368421052632,0.157894736842,0.0526315789474,0.157894736842,0.0,11.0,38.6363636,3.0,1.0,26.315789473699997,36.842105263200004,15.7894736842,5.26315789474,15.7894736842,0.0
